id,datetime,upserted_rows
230,1698338576714,0
231,1698338876693,0
232,1698339176708,0
233,1698339476715,0
234,1698339776710,0
235,1698340076706,0
236,1698340376607,0
237,1698340676593,0
238,1698340976705,0
239,1698341276707,0
240,1698341576710,0
241,1698341876707,0
242,1698342176684,0
243,1698342476717,0
244,1698342776709,0
245,1698343076867,0
246,1698343376790,0
247,1698343676711,0
248,1698343976663,0
249,1698344276719,0
250,1698344576706,0
251,1698344876704,0
252,1698345176705,0
253,1698345476698,0
254,1698345776700,0
255,1698346076711,0
256,1698346376701,0
257,1698346676710,0
258,1698346976715,0
259,1698347276711,0
260,1698347576715,0
261,1698347876704,0
262,1698348176706,0
263,1698348476762,0
264,1698348776698,0
265,1698349076723,0
266,1698349376708,0
267,1698349676714,0
268,1698349976756,0
269,1698350276725,0
270,1698350576703,0
271,1698350876603,0
272,1698351176597,0
273,1698351476829,0
274,1698351776711,0
275,1698352076653,0
276,1698352376712,0
277,1698352676737,0
278,1698352976927,0
279,1698353276707,0
280,1698353576717,0
281,1698353877105,0
282,1698354176707,0
283,1698354476773,0
284,1698354776701,0
285,1698355076706,0
286,1698355376703,0
287,1698355676706,0
288,1698355976707,0
289,1698356276738,0
290,1698356576702,0
291,1698356876739,0
292,1698357176721,0
293,1698357476722,0
294,1698357776713,0
295,1698358076703,0
296,1698358376703,0
297,1698358676716,0
298,1698358976699,0
299,1698359276706,0
300,1698359576703,0
301,1698359876710,0
302,1698360176699,0
303,1698360476703,0
304,1698360776700,0
305,1698361076597,0
306,1698361376714,0
307,1698361676715,0
308,1698361976707,0
309,1698362276713,0
310,1698362576699,0
311,1698362876713,0
312,1698363176700,0
313,1698363476757,0
314,1698363776707,0
315,1698364076759,0
316,1698364376716,0
317,1698364676705,0
318,1698364976722,0
319,1698365276709,0
320,1698365576755,0
321,1698365876711,0
322,1698366176714,0
323,1698366476713,0
324,1698366776719,0
325,1698367076707,0
326,1698367376703,0
327,1698367676721,0
328,1698367976718,0
329,1698368276718,0
330,1698368576724,0
331,1698368876713,0
332,1698369176707,0
333,1698369476748,0
334,1698369776706,0
335,1698370076704,0
336,1698370376695,0
337,1698370676711,0
338,1698370976704,0
339,1698371276600,0
340,1698371576708,0
341,1698371876708,0
342,1698372176716,0
343,1698372476702,0
344,1698372776713,0
345,1698373076737,0
346,1698373376699,0
347,1698373676712,0
348,1698373976717,0
349,1698374276711,0
350,1698374576707,0
351,1698374876697,0
352,1698375176700,0
353,1698375476705,0
354,1698375776719,0
355,1698376076704,0
356,1698376376710,0
357,1698376676712,0
358,1698376976706,0
359,1698377276689,0
360,1698377576707,0
361,1698377876697,0
362,1698378176707,0
363,1698378476724,0
364,1698378776750,0
365,1698379076707,0
366,1698379376712,0
367,1698379676706,0
368,1698379976704,0
369,1698380276712,0
370,1698380576696,0
371,1698380876712,0
372,1698381176707,0
373,1698381476704,0
374,1698381784826,1
375,1698382084829,0
376,1698382384955,0
377,1698382684958,0
378,1698382984953,0
379,1698383284953,0
380,1698383584992,0
381,1698383884970,0
382,1698384184961,0
383,1698384484954,0
384,1698384784995,0
385,1698385084963,0
386,1698385384963,0
387,1698385685049,0
388,1698385984960,0
389,1698386284955,0
390,1698386584949,0
391,1698386884953,0
392,1698387184955,0
393,1698387484962,0
394,1698387784975,0
395,1698388084971,0
396,1698388384963,0
397,1698388684956,0
398,1698388984957,0
399,1698389284950,0
400,1698389584962,0
401,1698389884961,0
402,1698390184957,0
403,1698390484952,0
404,1698390784827,0
405,1698391084960,0
406,1698391385062,0
407,1698391684966,0
408,1698391984949,0
409,1698392284831,0
410,1698392584962,0
411,1698392884966,0
412,1698393184962,0
413,1698393484994,0
414,1698393784968,0
415,1698394084958,0
416,1698394385009,0
417,1698394684969,0
418,1698394984960,0
419,1698395284950,0
420,1698395585158,0
421,1698395884952,0
422,1698396185000,0
423,1698396485007,0
424,1698396785065,0
425,1698397084962,0
426,1698397384945,0
427,1698397684960,0
428,1698397984990,0
429,1698398284973,0
430,1698398584953,0
431,1698398884956,0
432,1698399185006,0
433,1698399484978,0
434,1698399784989,0
435,1698400084960,0
436,1698400384959,0
437,1698400684964,0
438,1698400984956,0
439,1698401284997,0
440,1698401584956,0
441,1698401884957,0
442,1698402184949,0
443,1698402484837,0
444,1698402784836,0
445,1698403084987,0
446,1698403384961,0
447,1698403685065,0
448,1698403984959,0
449,1698404285097,0
450,1698404585085,0
451,1698404885096,0
452,1698405184955,0
453,1698405484957,0
454,1698405785015,0
455,1698406084967,0
456,1698406384943,0
457,1698406684963,0
458,1698406984971,0
459,1698407284973,0
460,1698407584963,0
461,1698407884953,0
462,1698408185000,0
463,1698408484965,0
464,1698408784908,0
465,1698409084966,0
466,1698409384959,0
467,1698409684952,0
468,1698409984955,0
469,1698410284955,0
470,1698410584979,0
471,1698410884963,0
472,1698411185031,0
473,1698411503282,0
474,1698411784974,1
475,1698412085109,0
476,1698412385090,0
477,1698412684954,0
478,1698412984941,0
479,1698413284961,0
480,1698413584954,0
481,1698413884961,0
482,1698414184958,0
483,1698414484928,0
484,1698414784960,0
485,1698415084962,0
486,1698415384928,0
487,1698415684950,0
488,1698415984969,0
489,1698416284984,0
490,1698416584986,0
491,1698416884976,0
492,1698417184957,0
493,1698417484955,0
494,1698417785030,0
495,1698418084948,0
496,1698418384951,0
497,1698418684942,0
498,1698418984965,0
499,1698419284955,0
500,1698419584964,0
501,1698419884964,0
502,1698420184955,0
503,1698420485056,0
504,1698420784955,0
505,1698421084948,0
506,1698421384951,0
507,1698421684956,0
508,1698421984957,0
509,1698422284958,0
510,1698422584965,0
511,1698422884971,0
512,1698423184879,0
513,1698423484935,0
514,1698423784953,0
515,1698424084952,0
516,1698424384958,0
517,1698424685021,0
518,1698424984962,0
519,1698425284954,0
520,1698425584955,0
521,1698425884958,0
522,1698426184956,0
523,1698426484951,0
524,1698426784969,0
525,1698427084975,0
526,1698427385196,0
527,1698427684955,0
528,1698427985033,0
529,1698428284960,0
530,1698428584962,0
531,1698428884973,0
532,1698429184952,0
533,1698429485022,0
534,1698429784964,0
535,1698430084993,0
536,1698430384953,0
537,1698430684970,0
538,1698430984949,0
539,1698431284969,0
540,1698431584958,0
541,1698431884960,0
542,1698432184968,0
543,1698432484961,0
544,1698432784967,0
545,1698433084962,0
546,1698433384968,0
547,1698433684960,0
548,1698433984967,0
549,1698434285028,0
550,1698434584958,0
551,1698434885016,0
552,1698435185036,0
553,1698435484955,0
554,1698435784991,0
555,1698436084983,0
556,1698436384968,0
557,1698436684968,0
558,1698436984975,0
559,1698437284966,0
560,1698437585007,0
561,1698437884971,0
562,1698438184961,0
563,1698438484963,0
564,1698438784950,0
565,1698439084959,0
566,1698439384976,0
567,1698439684974,0
568,1698439984958,0
569,1698440284947,0
570,1698440584953,0
571,1698440884962,0
572,1698441184997,0
573,1698441484948,0
574,1698441784959,0
575,1698442084976,0
576,1698442384960,0
577,1698442684975,0
578,1698442984963,0
579,1698443284955,0
580,1698443584880,0
581,1698443884961,0
582,1698444184932,0
583,1698444484966,0
584,1698444784984,0
585,1698445085000,0
586,1698445384969,0
587,1698445684966,0
588,1698445984914,0
589,1698446284945,0
590,1698446584961,0
591,1698446884958,0
592,1698447185012,0
593,1698447484977,0
594,1698447784980,0
595,1698448085006,0
596,1698448384962,0
597,1698448684974,0
598,1698448984963,0
599,1698449284960,0
600,1698449584954,0
601,1698449884962,0
602,1698450184958,0
603,1698450484972,0
604,1698450784947,0
605,1698451084968,0
606,1698451384947,0
607,1698451684961,0
608,1698451984953,0
609,1698452284953,0
610,1698452584967,0
611,1698452884978,0
612,1698453185093,0
613,1698453484959,0
614,1698453784835,0
615,1698454084850,0
616,1698454384951,0
617,1698454684963,0
618,1698454984982,0
619,1698455284979,0
620,1698455584963,0
621,1698455884964,0
622,1698456184965,0
623,1698456484967,0
624,1698456784967,0
625,1698457084966,0
626,1698457384948,0
627,1698457686406,1
628,1698458000060,0
629,1698458292449,8
630,1698458584948,0
631,1698458884937,0
632,1698459185018,0
633,1698459484949,0
634,1698459784943,0
635,1698460084823,0
636,1698460384944,0
637,1698460684951,0
638,1698460984945,0
639,1698461284956,0
640,1698461584951,0
641,1698461884945,0
642,1698462184949,0
643,1698462484934,0
644,1698462784945,0
645,1698463084944,0
646,1698463384964,0
647,1698463684952,0
648,1698463984953,0
649,1698464284947,0
650,1698464584943,0
651,1698464884933,0
652,1698465184958,0
653,1698465484947,0
654,1698492811118,1
655,1698493111154,0
656,1698493411154,0
657,1698493711160,0
658,1698494011194,0
659,1698494311158,0
660,1698494611157,0
661,1698494911155,0
662,1698495211145,0
663,1698495511158,0
664,1698495811154,0
665,1698496111150,0
666,1698496411121,0
667,1698496711209,0
668,1698497011173,0
669,1698497311159,0
670,1698497611168,0
671,1698497911154,0
672,1698498211164,0
673,1698498511151,0
674,1698498811162,0
675,1698499111143,0
676,1698499411205,0
677,1698499711158,0
678,1698500011153,0
679,1698500311159,0
680,1698500611147,0
681,1698500911158,0
682,1698501211138,0
683,1698501511156,0
684,1698501811042,0
685,1698502111151,0
686,1698502411155,0
687,1698502711154,0
688,1698503011151,0
689,1698503311154,0
690,1698503611174,0
691,1698503911150,0
692,1698504211155,0
693,1698504511157,0
694,1698504811168,0
695,1698505111226,0
696,1698505411155,0
697,1698505711189,0
698,1698506011152,0
699,1698506311202,0
700,1698506611157,0
701,1698506911147,0
702,1698507211165,0
703,1698507511227,0
704,1698507811202,0
705,1698508119378,1
706,1698508419440,0
707,1698508719520,0
708,1698509019510,0
709,1698509319514,0
710,1698509619521,0
711,1698509919511,0
712,1698510219568,0
713,1698510519519,0
714,1698510819515,0
715,1698511119510,0
716,1698511419510,0
717,1698511719558,0
718,1698512019523,0
719,1698512319518,0
720,1698512619413,0
721,1698512919520,0
722,1698513219520,0
723,1698513519517,0
724,1698513819531,0
725,1698514119526,0
726,1698514419520,0
727,1698514719511,0
728,1698515019524,0
729,1698515319504,0
730,1698515619588,0
731,1698515919511,0
732,1698516219527,0
733,1698516519521,0
734,1698516819515,0
735,1698517119525,0
736,1698517419523,0
737,1698517719529,0
738,1698518019517,0
739,1698518319558,0
740,1698518619524,0
741,1698518919515,0
742,1698519219540,0
743,1698519519517,0
744,1698519819487,0
745,1698520119511,0
746,1698520419513,0
747,1698520719507,0
748,1698521019519,0
749,1698521319518,0
750,1698521619518,0
751,1698521919513,0
752,1698522219515,0
753,1698522519522,0
754,1698522819405,0
755,1698523119670,0
756,1698523419512,0
757,1698523719526,0
758,1698524019528,0
759,1698524319527,0
760,1698524619512,0
761,1698524919520,0
762,1698525219522,0
763,1698525519518,0
764,1698525819529,0
765,1698526119515,0
766,1698526419505,0
767,1698526719524,0
768,1698527019620,0
769,1698527319523,0
770,1698527619576,0
771,1698527919531,0
772,1698528219515,0
773,1698528519516,0
774,1698528819471,0
775,1698529119520,0
776,1698529419519,0
777,1698529719525,0
778,1698530019558,0
779,1698530319573,0
780,1698530619515,0
781,1698530919525,0
782,1698531219518,0
783,1698531519514,0
784,1698531819526,0
785,1698532119515,0
786,1698532419514,0
787,1698532719519,0
788,1698533019517,0
789,1698533319517,0
790,1698533619556,0
791,1698533919514,0
792,1698534219518,0
793,1698534519519,0
794,1698534819515,0
795,1698535119513,0
796,1698535419551,0
797,1698535719525,0
798,1698536019567,0
799,1698536319514,0
800,1698536619514,0
801,1698536919516,0
802,1698537219522,0
803,1698537519513,0
804,1698537819510,0
805,1698538119512,0
806,1698538419511,0
807,1698538719505,0
808,1698539019521,0
809,1698539319532,0
810,1698539619521,0
811,1698539919516,0
812,1698540219512,0
813,1698540519543,0
814,1698540819615,0
815,1698541119530,0
816,1698541419526,0
817,1698541719580,0
818,1698542019514,0
819,1698542319524,0
820,1698542619525,0
821,1698542919520,0
822,1698543219399,0
823,1698543519517,0
824,1698543819518,0
825,1698544119520,0
826,1698544419521,0
827,1698544719517,0
828,1698545019512,0
829,1698545319514,0
830,1698545619578,0
831,1698545919513,0
832,1698546219511,0
833,1698546519508,0
834,1698546819526,0
835,1698547119519,0
836,1698547419514,0
837,1698547719526,0
838,1698548019518,0
839,1698548319511,0
840,1698548619520,0
841,1698548919591,0
842,1698549219778,0
843,1698549519526,0
844,1698549819522,0
845,1698550119516,0
846,1698550419781,0
847,1698550719524,0
848,1698551019520,0
849,1698551319561,0
850,1698551619538,0
851,1698551919543,0
852,1698552219576,0
853,1698552519521,0
854,1698552819517,0
855,1698553119504,0
856,1698553419514,0
857,1698553719386,0
858,1698554019521,0
859,1698554319515,0
860,1698554619511,0
861,1698554919521,0
862,1698555219519,0
863,1698555519504,0
864,1698555819516,0
865,1698556119524,0
866,1698556419513,0
867,1698556719601,0
868,1698557019510,0
869,1698557319477,0
870,1698557619533,0
871,1698557919506,0
872,1698558219517,0
873,1698558519525,0
874,1698558819585,0
875,1698559119527,0
876,1698559419511,0
877,1698559719512,0
878,1698560019589,0
879,1698560319510,0
880,1698560619519,0
881,1698560919516,0
882,1698561219503,0
883,1698561519519,0
884,1698561819512,0
885,1698562119522,0
886,1698562419501,0
887,1698562719517,0
888,1698563019506,0
889,1698563319498,0
890,1698563619530,0
891,1698563919391,0
892,1698564219528,0
893,1698564519519,0
894,1698564819492,0
895,1698565119529,0
896,1698565419524,0
897,1698565719516,0
898,1698566019519,0
899,1698566319524,0
900,1698566619519,0
901,1698566919518,0
902,1698567219557,0
903,1698567519570,0
904,1698567819535,0
905,1698568119515,0
906,1698568419520,0
907,1698568719705,0
908,1698569019530,0
909,1698569319517,0
910,1698569619522,0
911,1698569919514,0
912,1698570219508,0
913,1698570519531,0
914,1698570827657,1
915,1698571127825,0
916,1698571427809,0
917,1698571727813,0
918,1698572027815,0
919,1698572327887,0
920,1698572627813,0
921,1698572927814,0
922,1698573227818,0
923,1698573527806,0
924,1698573827820,0
925,1698574127811,0
926,1698574427687,0
927,1698574727876,0
928,1698575027829,0
929,1698575327841,0
930,1698575627966,0
931,1698575927893,0
932,1698576227839,0
933,1698576527808,0
934,1698576827833,0
935,1698577127801,0
936,1698577427805,0
937,1698577727804,0
938,1698578027813,0
939,1698578327804,0
940,1698578627800,0
941,1698578927797,0
942,1698579227809,0
943,1698579527807,0
944,1698579827804,0
945,1698580127801,0
946,1698580427808,0
947,1698580727810,0
948,1698581027820,0
949,1698581327803,0
950,1698581627806,0
951,1698581927804,0
952,1698582227798,0
953,1698582527800,0
954,1698582827779,0
955,1698583127836,0
956,1698583427799,0
957,1698583727809,0
958,1698584027799,0
959,1698584327768,0
960,1698584627804,0
961,1698584928049,0
962,1698585227858,0
963,1698585527805,0
964,1698585827809,0
965,1698586127805,0
966,1698586427801,0
967,1698586727807,0
968,1698587027810,0
969,1698587327777,0
970,1698587627806,0
971,1698587927806,0
972,1698588227819,0
973,1698588527815,0
974,1698588827799,0
975,1698589127844,0
976,1698589427801,0
977,1698589727798,0
978,1698590027863,0
979,1698590327777,0
980,1698590627804,0
981,1698590927809,0
982,1698591227798,0
983,1698591527805,0
984,1698591827859,0
985,1698592127796,0
986,1698592427800,0
987,1698592727865,0
988,1698593027819,0
989,1698593327801,0
990,1698593627794,0
991,1698593927817,0
992,1698594227833,0
993,1698594527802,0
994,1698594827773,0
995,1698595127700,0
996,1698595427807,0
997,1698595727801,0
998,1698596027813,0
999,1698596327757,0
1000,1698596627805,0
1001,1698596927816,0
1002,1698597227805,0
1003,1698597527806,0
1004,1698597827765,0
1005,1698598127848,0
1006,1698598427799,0
1007,1698598727802,0
1008,1698599027819,0
1009,1698599327862,0
1010,1698599627803,0
1011,1698599927806,0
1012,1698600227809,0
1013,1698600527800,0
1014,1698600827806,0
1015,1698601127851,0
1016,1698601427805,0
1017,1698601727802,0
1018,1698602027798,0
1019,1698602327833,0
1020,1698602627803,0
1021,1698602927801,0
1022,1698603227805,0
1023,1698603527807,0
1024,1698603827819,0
1025,1698604127819,0
1026,1698604427802,0
1027,1698604727793,0
1028,1698605027800,0
1029,1698605327687,0
1030,1698605627816,0
1031,1698605927811,0
1032,1698606227801,0
1033,1698606527814,0
1034,1698606827819,0
1035,1698607127816,0
1036,1698607427803,0
1037,1698607727810,0
1038,1698608027807,0
1039,1698608327830,0
1040,1698608627805,0
1041,1698608927876,0
1042,1698609227812,0
1043,1698609527810,0
1044,1698609827820,0
1045,1698610127801,0
1046,1698610427809,0
1047,1698610727804,0
1048,1698611027801,0
1049,1698611327816,0
1050,1698611627815,0
1051,1698611927800,0
1052,1698612227854,0
1053,1698612527808,0
1054,1698612827808,0
1055,1698613127838,0
1056,1698613427803,0
1057,1698613727804,0
1058,1698614027848,0
1059,1698614327810,0
1060,1698614627807,0
1061,1698614927864,0
1062,1698615227806,0
1063,1698615527798,0
1064,1698615827711,0
1065,1698616127798,0
1066,1698616427811,0
1067,1698616727803,0
1068,1698617027803,0
1069,1698617327797,0
1070,1698617627796,0
1071,1698617927858,0
1072,1698618227823,0
1073,1698618527805,0
1074,1698618827789,0
1075,1698619127809,0
1076,1698619427817,0
1077,1698619727797,0
1078,1698620027802,0
1079,1698620327778,0
1080,1698620627814,0
1081,1698620927807,0
1082,1698621227813,0
1083,1698621527871,0
1084,1698621827822,0
1085,1698622127800,0
1086,1698622427808,0
1087,1698622727815,0
1088,1698623027953,0
1089,1698623327807,0
1090,1698623627834,0
1091,1698623927800,0
1092,1698624227809,0
1093,1698624527813,0
1094,1698624827807,0
1095,1698625127793,0
1096,1698625427824,0
1097,1698625727800,0
1098,1698626027745,0
1099,1698626327688,0
1100,1698626627843,0
1101,1698626927814,0
1102,1698627227809,0
1103,1698627527810,0
1104,1698627827774,0
1105,1698628127807,0
1106,1698628427809,0
1107,1698628727807,0
1108,1698629027800,0
1109,1698629327808,0
1110,1698629627803,0
1111,1698629927817,0
1112,1698630227855,0
1113,1698630527808,0
1114,1698630827791,0
1115,1698631127808,0
1116,1698631435986,1
1117,1698631736162,0
1118,1698632036148,0
1119,1698632336207,0
1120,1698632636141,0
1121,1698632936130,0
1122,1698633236137,0
1123,1698633536135,0
1124,1698633836140,0
1125,1698634136138,0
1126,1698634436130,0
1127,1698634736138,0
1128,1698635036135,0
1129,1698635336207,0
1130,1698635636143,0
1131,1698635936144,0
1132,1698636236141,0
1133,1698636536020,0
1134,1698636836014,0
1135,1698637136138,0
1136,1698637436139,0
1137,1698637736148,0
1138,1698638036138,0
1139,1698638336144,0
1140,1698638636138,0
1141,1698638936155,0
1142,1698639236148,0
1143,1698639536132,0
1144,1698639836127,0
1145,1698640136146,0
1146,1698640436131,0
1147,1698640736134,0
1148,1698641036134,0
1149,1698641336139,0
1150,1698641636136,0
1151,1698641936226,0
1152,1698642236144,0
1153,1698642536148,0
1154,1698642836139,0
1155,1698643136190,0
1156,1698643436156,0
1157,1698643736133,0
1158,1698644036143,0
1159,1698644336110,0
1160,1698644636147,0
1161,1698644936134,0
1162,1698645236133,0
1163,1698645536136,0
1164,1698645836183,0
1165,1698646136138,0
1166,1698646436126,0
1167,1698646736060,0
1168,1698647036158,0
1169,1698647336134,0
1170,1698647636134,0
1171,1698647936144,0
1172,1698648236129,0
1173,1698648536132,0
1174,1698648836112,0
1175,1698649136137,0
1176,1698649436132,0
1177,1698649736133,0
1178,1698650036131,0
1179,1698650336130,0
1180,1698650636148,0
1181,1698650936142,0
1182,1698651236134,0
1183,1698651536146,0
1184,1698651836118,0
1185,1698652136138,0
1186,1698652436136,0
1187,1698652736130,0
1188,1698653036129,0
1189,1698653336083,0
1190,1698653636147,0
1191,1698653936141,0
1192,1698654236134,0
1193,1698654536139,0
1194,1698654836134,0
1195,1698655136137,0
1196,1698655436130,0
1197,1698655736138,0
1198,1698656036144,0
1199,1698656336106,0
1200,1698656636127,0
1201,1698656936017,0
1202,1698657236144,0
1203,1698657536136,0
1204,1698657836084,0
1205,1698658136129,0
1206,1698658436144,0
1207,1698658736127,0
1208,1698659036261,0
1209,1698659336137,0
1210,1698659636138,0
1211,1698659936221,0
1212,1698660236133,0
1213,1698660536128,0
1214,1698660836116,0
1215,1698661136131,0
1216,1698661436143,0
1217,1698661736132,0
1218,1698662036135,0
1219,1698662336131,0
1220,1698662636140,0
1221,1698662936139,0
1222,1698663236144,0
1223,1698663536136,0
1224,1698663836140,0
1225,1698664136133,0
1226,1698664436137,0
1227,1698664736130,0
1228,1698665036144,0
1229,1698665336138,0
1230,1698665636138,0
1231,1698665936134,0
1232,1698666236216,0
1233,1698666536135,0
1234,1698666836136,0
1235,1698667136136,0
1236,1698667436130,0
1237,1698667736138,0
1238,1698668036138,0
1239,1698668336151,0
1240,1698668636145,0
1241,1698668936141,0
1242,1698669236138,0
1243,1698669536202,0
1244,1698669836144,0
1245,1698670136137,0
1246,1698670436148,0
1247,1698670736167,0
1248,1698671036136,0
1249,1698671336148,0
1250,1698671636177,0
1251,1698671936141,0
1252,1698672236133,0
1253,1698672536146,0
1254,1698672836167,0
1255,1698673136170,0
1256,1698673436132,0
1257,1698673736142,0
1258,1698674036251,0
1259,1698674336160,0
1260,1698674636136,0
1261,1698674936159,0
1262,1698675236142,0
1263,1698675536157,0
1264,1698675836157,0
1265,1698676136141,0
1266,1698676436134,0
1267,1698676736136,0
1268,1698677036038,0
1269,1698677336024,0
1270,1698677636139,0
1271,1698677936267,0
1272,1698678236450,0
1273,1698678536257,0
1274,1698678836128,0
1275,1698679136132,0
1276,1698679436133,0
1277,1698679736137,0
1278,1698680036141,0
1279,1698680336124,0
1280,1698680636142,0
1281,1698680936139,0
1282,1698681236136,0
1283,1698681536142,0
1284,1698681836110,0
1285,1698682136148,0
1286,1698682436139,0
1287,1698682736132,0
1288,1698683036151,0
1289,1698683336077,0
1290,1698683636132,0
1291,1698683936130,0
1292,1698684236135,0
1293,1698684536132,0
1294,1698684836135,0
1295,1698685136187,0
1296,1698685436139,0
1297,1698685736128,0
1298,1698686036146,0
1299,1698686336111,0
1300,1698686636136,0
1301,1698686936133,0
1302,1698687236142,0
1303,1698687536040,0
1304,1698687836035,0
1305,1698688136230,0
1306,1698688436136,0
1307,1698688736126,0
1308,1698689036136,0
1309,1698689336103,0
1310,1698689636138,0
1311,1698689936151,0
1312,1698690236134,0
1313,1698690536146,0
1314,1698690836079,0
1315,1698691136139,0
1316,1698691436129,0
1317,1698691736133,0
1318,1698692036138,0
1319,1698692336120,0
1320,1698692636134,0
1321,1698692936132,0
1322,1698693236134,0
1323,1698693536133,0
1324,1698693836111,0
1325,1698694136142,0
1326,1698694436136,0
1327,1698694736144,0
1328,1698695036145,0
1329,1698695336101,0
1330,1698695636124,0
1331,1698695936127,0
1332,1698696236125,0
1333,1698696536137,0
1334,1698696836092,0
1335,1698697136135,0
1336,1698697436016,0
1337,1698697736141,0
1338,1698698036138,0
1339,1698698336140,0
1340,1698698636156,0
1341,1698698936176,0
1342,1698699236150,0
1343,1698699536142,0
1344,1698699836133,0
1345,1698700136148,0
1346,1698700436135,0
1347,1698700736130,0
1348,1698701036131,0
1349,1698701336152,0
1350,1698701636191,0
1351,1698701936149,0
1352,1698702236144,0
1353,1698702536146,0
1354,1698702836137,0
1355,1698703136131,0
1356,1698703436142,0
1357,1698703736418,0
1358,1698704036145,0
1359,1698704336178,0
1360,1698704636133,0
1361,1698704936145,0
1362,1698705236129,0
1363,1698705536149,0
1364,1698705836157,0
1365,1698706136145,0
1366,1698706436129,0
1367,1698706736133,0
1368,1698707036189,0
1369,1698707336201,0
1370,1698707636141,0
1371,1698707936143,0
1372,1698708236134,0
1373,1698708548966,0
1374,1698708846250,0
1375,1698709141640,8
1376,1698709436248,0
1377,1698709746956,0
1378,1698710036132,1
1379,1698710336228,0
1380,1698710636196,0
1381,1698710936122,0
1382,1698711236061,0
1383,1698711536122,0
1384,1698711836153,0
1385,1698712136169,0
1386,1698712436146,0
1387,1698712736125,0
1388,1698713036116,0
1389,1698713336133,0
1390,1698713636124,0
1391,1698713936121,0
1392,1698714236128,0
1393,1698714536136,0
1394,1698714836137,0
1395,1698715136125,0
1396,1698715436130,0
1397,1698715736127,0
1398,1698716036127,0
1399,1698716336118,0
1400,1698716636121,0
1401,1698716936134,0
1402,1698717236140,0
1403,1698717536132,0
1404,1698717836121,0
1405,1698718136123,0
1406,1698718436126,0
1407,1698718736124,0
1408,1698719036124,0
1409,1698719336131,0
1410,1698719636137,0
1411,1698719936125,0
1412,1698720236117,0
1413,1698720536133,0
1414,1698720836131,0
1415,1698721136122,0
1416,1698721436017,0
1417,1698721736126,0
1418,1698722036137,0
1419,1698722336162,0
1420,1698722636122,0
1421,1698722936122,0
1422,1698723236119,0
1423,1698723536135,0
1424,1698723836126,0
1425,1698724136122,0
1426,1698724436162,0
1427,1698724736166,0
1428,1698725036119,0
1429,1698725336136,0
1430,1698725636315,0
1431,1698725936266,0
1432,1698726236107,0
1433,1698726536196,0
1434,1698726836202,0
1435,1698727136177,0
1436,1698727436133,0
1437,1698727736125,0
1438,1698728036135,0
1439,1698728336121,0
1440,1698728636131,0
1441,1698728936111,0
1442,1698729236133,0
1443,1698729536137,0
1444,1698729836127,0
1445,1698730136149,0
1446,1698730436189,0
1447,1698730736143,0
1448,1698731036172,0
1449,1698731336132,0
1450,1698731635995,0
1451,1698731936122,0
1452,1698732236136,0
1453,1698732536135,0
1454,1698732836130,0
1455,1698733136120,0
1456,1698733436134,0
1457,1698733736146,0
1458,1698734036135,0
1459,1698734336157,0
1460,1698734636122,0
1461,1698734936114,0
1462,1698735236122,0
1463,1698735536100,0
1464,1698735836121,0
1465,1698736136109,0
1466,1698736436116,0
1467,1698736736119,0
1468,1698737036116,0
1469,1698737336133,0
1470,1698737636117,0
1471,1698737936133,0
1472,1698738236121,0
1473,1698738536125,0
1474,1698738836325,0
1475,1698739136114,0
1476,1698739436105,0
1477,1698739736122,0
1478,1698740036120,0
1479,1698740336127,0
1480,1698740636118,0
1481,1698740936108,0
1482,1698741236166,0
1483,1698741536198,0
1484,1698741836004,0
1485,1698742136007,0
1486,1698742436121,0
1487,1698742736119,0
1488,1698743036172,0
1489,1698743336164,0
1490,1698743636119,0
1491,1698743936136,0
1492,1698744236116,0
1493,1698744536123,0
1494,1698744836135,0
1495,1698745136222,1
1496,1698745437067,0
1497,1698745736129,0
1498,1698746038383,0
1499,1698746336130,0
1500,1698746636139,0
1501,1698746936145,0
1502,1698747236135,0
1503,1698747536137,0
1504,1698747836127,0
1505,1698748136132,0
1506,1698748436126,0
1507,1698748736127,0
1508,1698749036165,0
1509,1698749336127,0
1510,1698749636131,0
1511,1698749936126,0
1512,1698750236127,0
1513,1698750536139,0
1514,1698750836129,0
1515,1698751136178,0
1516,1698751436126,0
1517,1698751736145,0
1518,1698752036157,0
1519,1698752336002,0
1520,1698752636121,0
1521,1698752936125,0
1522,1698753236135,0
1523,1698753536135,0
1524,1698753836124,0
1525,1698754136202,0
1526,1698754436125,0
1527,1698754736146,0
1528,1698755036137,0
1529,1698755336131,0
1530,1698755636132,0
1531,1698755936130,0
1532,1698756236128,0
1533,1698756536141,0
1534,1698756836130,0
1535,1698757136130,0
1536,1698757436134,0
1537,1698757736130,0
1538,1698758036141,0
1539,1698758336150,0
1540,1698758636134,0
1541,1698758936190,0
1542,1698759236125,0
1543,1698759536149,0
1544,1698759836121,0
1545,1698760136190,0
1546,1698760436144,0
1547,1698760736147,0
1548,1698761036131,0
1549,1698761336126,0
1550,1698761636119,0
1551,1698761936123,0
1552,1698762236127,0
1553,1698762535998,0
1554,1698762836137,0
1555,1698763136126,0
1556,1698763436125,0
1557,1698763736125,0
1558,1698764036137,0
1559,1698764336130,0
1560,1698764636151,0
1561,1698764936158,0
1562,1698765236170,0
1563,1698765536167,0
1564,1698765836122,0
1565,1698766136127,0
1566,1698766436147,0
1567,1698766736129,0
1568,1698767036106,0
1569,1698767336130,0
1570,1698767636132,0
